"Id","Description","baseMean","All_norm","minus.ST_norm","minus.5614_norm","minus.6086_norm","minus.10675_norm","minus.SICO_norm","FoldChange.minusSTvsAll","log2FoldChange.minusSTvsAll","stat.minusSTvsAll","pvalue.minusSTvsAll","padj.minusSTvsAll","FoldChange.minus5614vsAll","log2FoldChange.minus5614vsAll","stat.minus5614vsAll","pvalue.minus5614vsAll","padj.minus5614vsAll","FoldChange.minus6086vsAll","log2FoldChange.minus6086vsAll","stat.minus6086vsAll","pvalue.minus6086vsAll","padj.minus6086vsAll","FoldChange.minus10675vsAll","log2FoldChange.minus10675vsAll","stat.minus10675vsAll","pvalue.minus10675vsAll","padj.minus10675vsAll","FoldChange.minusSICOvsAll","log2FoldChange.minusSICOvsAll","stat.minusSICOvsAll","pvalue.minusSICOvsAll","padj.minusSICOvsAll"
"OG1687","Glycine--tRNA ligase alpha subunit",3195.8,1681.82018927445,1753.19873817035,1590.38485804416,1556.76025236593,2564.31861198738,2164.95268138801,1.043,0.061,0.634,0.525854622420856,0.637880072138917,0.946,-0.08,-0.83,0.406737253552272,0.532774532751768,0.928,-0.108,-1.111,0.266551970296863,0.515333809240602,1.525,0.609,6.369,1.90190622965337e-10,1.60248450566064e-09,1.287,0.364,3.799,0.000145382843898388,0.000627309364502735
"OG1688","Glycine--tRNA ligase beta subunit",9019.73,2471.22997032641,2396.59643916914,2349.43026706231,1841.70029673591,3343.24925816024,2613.0059347181,0.97,-0.044,-0.478,0.632924205102941,0.729442221592761,0.951,-0.073,-0.791,0.429115292079989,0.551088330817452,0.746,-0.423,-4.576,4.73913255372807e-06,0.000260457392754334,1.353,0.436,4.744,2.09376300653618e-06,8.44958727880458e-06,1.057,0.081,0.875,0.381764367048638,0.49537998512971
"OG1689","hypothetical protein",633.04,1435.225,1374.45,1325.3625,1040.1875,2064.0125,1638.5875,0.959,-0.061,-0.547,0.584553002133456,0.687676975151339,0.926,-0.112,-1.001,0.316730179385179,0.442783109521657,0.728,-0.459,-3.953,7.70173887938741e-05,0.00188315066325414,1.44,0.526,4.8,1.58763448462975e-06,6.57353264670232e-06,1.141,0.19,1.718,0.0857822815682917,0.150415974447788
"OG1690","Chloride/fluoride channel protein",215.88,93.2679900744417,91.8759305210918,92.8039702233251,99.3002481389578,125.749379652605,98.3722084367246,0.981,-0.028,-0.189,0.850269600266382,0.894756279773991,0.994,-0.009,-0.059,0.952657620042025,0.966610294704968,1.021,0.031,0.197,0.843503198882487,0.93819717308333,1.341,0.423,2.866,0.00415587832670965,0.00902853706168456,1.051,0.072,0.476,0.634100485736772,0.728777240289174
"OG1691","Carbamoyl-phosphate synthase small chain",3002.95,918.238095238095,2222.52380952381,1600.2380952381,1263.95238095238,1619.09523809524,1813.42857142857,2.42,1.275,7.764,8.22737647392094e-15,2.07671248108737e-13,1.743,0.801,4.872,1.10408370397386e-06,1.00625373523529e-05,1.376,0.461,2.791,0.0052596256657113,0.0441830168277467,1.764,0.819,4.982,6.29569229940238e-07,2.94784514372531e-06,1.974,0.981,5.968,2.40403196127234e-09,4.83520621888162e-08
"OG1692","hypothetical protein",11.17,39.8524590163934,27.5901639344262,61.3114754098361,45.9836065573771,12.2622950819672,21.4590163934426,0.73,-0.454,-0.792,0.428365451483897,0.546746896622742,1.529,0.613,1.119,0.263188527773579,0.387023695912327,1.273,0.348,0.609,0.54229762857989,0.763130355139251,0.287,-1.803,-2.759,0.00579984968652156,0.0120943353830976,0.497,-1.01,-1.652,0.098631477971447,0.16756601230299
"OG1693","Nicotinate phosphoribosyltransferase pncB2",4697.99,2057.76326530612,1816.57142857143,2417.2612244898,1849.39183673469,1088.03469387755,1528.4387755102,0.882,-0.181,-2.031,0.0423048786523573,0.0895656768751945,1.174,0.232,2.607,0.00913299721890039,0.0264242402133847,0.899,-0.154,-1.718,0.0858293619852707,0.2640279189984,0.529,-0.92,-10.279,8.74904104749007e-25,4.19617468700774e-23,0.743,-0.429,-4.813,1.48929773729193e-06,1.16802155874405e-05
"OG1694","Glucose-6-phosphate isomerase",22807.93,9980.70758928571,9876.35491071429,9315.35491071429,9875.52008928571,8284.76785714286,9789.11607142857,0.989,-0.015,-0.124,0.90163397525689,0.931309831351051,0.933,-0.1,-0.804,0.421414087954177,0.54399934542325,0.99,-0.015,-0.121,0.90330708182611,0.96522356219664,0.83,-0.269,-2.167,0.0302362942607679,0.0525134525670997,0.981,-0.028,-0.226,0.821361041222142,0.87841956981476
"OG1695","NH(3)-dependent NAD(+) synthetase",1867.38,1351.99635036496,1154.07664233577,1332.20437956204,1419.56204379562,1120.63503649635,1268.73357664234,0.853,-0.229,-2.097,0.0360141639213953,0.0782398299825434,0.986,-0.021,-0.192,0.847424451144944,0.89902003387458,1.051,0.072,0.657,0.511373034945637,0.738699231534454,0.83,-0.269,-2.455,0.0140703344463486,0.0267465046563975,0.939,-0.092,-0.836,0.40319429548234,0.516864419126021
"OG1696","putative ABC transporter ATP-binding protein",64.07,60.1931330472103,46.549356223176,59.3905579399142,61.7982832618026,40.931330472103,39.3261802575107,0.768,-0.38,-1.449,0.147216212054957,0.240154485375596,0.979,-0.03,-0.117,0.906813713914495,0.935315716502378,1.008,0.011,0.043,0.965939484689597,0.994654448726612,0.681,-0.554,-2.087,0.036903153186907,0.0625247717718384,0.65,-0.622,-2.305,0.0211644536125045,0.0461399889069809
"OG1697","Aspartate carbamoyltransferase",3623.21,1313.22258064516,3319.55161290323,2604.12580645161,1791.58064516129,1681.7935483871,2403.85483870968,2.528,1.338,8.201,2.38120479047705e-16,6.74855084937472e-15,1.983,0.988,6.049,1.45716900606516e-09,2.52373576467119e-08,1.362,0.446,2.72,0.00652355197518832,0.0514865146396192,1.282,0.358,2.191,0.028444811885884,0.0498884394116699,1.83,0.872,5.338,9.38556201187983e-08,1.13629085716642e-06
"OG1698","hypothetical protein",745.44,629,841.5,586.5,833,804.3125,1058.25,1.34,0.422,2.373,0.0176602042331793,0.0436084647104447,0.934,-0.099,-0.554,0.579555628290955,0.688947443735768,1.325,0.407,2.263,0.0236170304829977,0.123474713008154,1.283,0.359,2.018,0.0436035342296386,0.0724016074358978,1.684,0.752,4.229,2.34914312405825e-05,0.000130194732253362
"OG1699","Uracil permease",7345.31,1809.5511627907,4875.04651162791,3344.69069767442,2891.54186046512,2915.02558139535,3329.90465116279,2.694,1.43,9.213,3.18580856176685e-20,1.28151718597524e-18,1.848,0.886,5.706,1.15531961849242e-08,1.77862168427167e-07,1.596,0.675,4.338,1.43965722925486e-05,0.00059383799157392,1.611,0.688,4.432,9.35301160942358e-06,3.39046670841605e-05,1.84,0.88,5.665,1.47258728966611e-08,2.26705722248597e-07
"OG1700","Bifunctional protein PyrR",2067.11,1289.54335260116,3139.00578034682,2143.47398843931,1945.66473988439,2574.76300578035,2313.17919075145,2.435,1.284,8.959,3.28416403765121e-19,1.24101592574275e-17,1.662,0.733,5.1,3.39602081109311e-07,3.44295768409196e-06,1.504,0.589,4.07,4.69317690845e-05,0.00139342657258027,1.999,1,6.965,3.27581207593096e-12,3.6149890784831e-11,1.795,0.844,5.869,4.38999942293345e-09,8.29443830363335e-08
"OG1701","Transcriptional repressor SmtB",22.02,66.1111111111111,30.2222222222222,28.3333333333333,52.8888888888889,34,37.7777777777778,0.458,-1.128,-2.424,0.0153705061093178,0.0387212547844835,0.44,-1.184,-2.516,0.0118579861729796,0.0328597972393458,0.864,-0.211,-0.457,0.647605684083441,0.827422426282838,0.537,-0.898,-1.945,0.0517660123030524,0.0839430654641175,0.598,-0.742,-1.605,0.108493378548033,0.180469285741376
"OG1702","50S ribosomal protein L28",306.42,686.640625,812.28125,639.890625,823.96875,1273.9375,1133.6875,1.186,0.247,1.073,0.283056293064463,0.399288684899757,0.936,-0.095,-0.409,0.682370649539797,0.771456210313805,1.23,0.298,1.281,0.200180640204228,0.441814616521544,1.862,0.897,3.927,8.61399565375254e-05,0.000265225989635294,1.656,0.727,3.174,0.00150236545459197,0.004708479073775
"OG1703","50S ribosomal protein L19",12281.15,19087.1228070175,27543.1315789474,25530.4210526316,14399,14994.4473684211,19316.7719298246,1.443,0.529,3.373,0.000743281004662741,0.00304891912110012,1.337,0.419,2.674,0.00749533507899019,0.0226861234065553,0.755,-0.406,-2.585,0.00972866481098749,0.0677962271575137,0.785,-0.348,-2.22,0.0264159478937348,0.0466581969171208,1.012,0.017,0.11,0.912157304127423,0.948674026894826
"OG1704","Signal recognition particle protein",1101.84,295.662162162162,357.032818532819,237.901544401544,401.797297297297,623.814671814672,470.027027027027,1.207,0.272,2.36,0.0182978921537535,0.0449932057215941,0.804,-0.314,-2.689,0.00715701902625605,0.0218210335592697,1.353,0.437,3.74,0.0001839355500221,0.00376012509635342,2.114,1.08,9.453,3.28528635570424e-21,1.10723029339546e-19,1.59,0.669,5.813,6.11989566247357e-09,1.05993192932008e-07
"OG1705","hypothetical protein",684.53,555.022831050228,646.388127853881,727.506849315069,505.497716894977,485.004566210046,587.470319634703,1.165,0.22,1.607,0.108137643869409,0.190194135268198,1.31,0.39,2.852,0.0043438975381522,0.0142924544329177,0.907,-0.14,-1.001,0.316931530539036,0.568137118726903,0.871,-0.199,-1.44,0.149838022423986,0.210651650465289,1.058,0.082,0.592,0.553638504466656,0.655638380883115
"OG1706","tRNA (guanine-N(1)-)-methyltransferase",1918.44,1478.11952191235,1451.29880478088,1581.67729083665,1328.37051792829,1340.29083665339,1396.16733067729,0.982,-0.026,-0.256,0.797720496430921,0.862008196749877,1.07,0.097,0.95,0.341922778808558,0.469099840648195,0.899,-0.153,-1.476,0.139968460466435,0.358399733473603,0.906,-0.143,-1.394,0.163288368493472,0.227218256766701,0.944,-0.083,-0.803,0.421841672232033,0.536224837179761
"OG1707","putative HTH-type transcriptional regulator YybR",117.06,177.24347826087,196.75652173913,183.747826086957,263.426086956522,156.104347826087,164.234782608696,1.114,0.156,0.761,0.446905750374472,0.563709885782817,1.044,0.063,0.303,0.76165708233424,0.833877420255309,1.526,0.61,2.935,0.00333077502399082,0.032704539015091,0.877,-0.189,-0.904,0.3660912948141,0.449368493009354,0.93,-0.105,-0.5,0.617089480592001,0.716490300091458
"OG1708","hypothetical protein",461.7,773.892307692308,655.938461538462,844.376923076923,796.907692307692,409.961538461539,503.461538461539,0.85,-0.234,-1.449,0.1472423163622,0.240154485375596,1.091,0.126,0.784,0.432961537193331,0.553179341065659,1.021,0.029,0.181,0.85650829138464,0.944923350953882,0.529,-0.919,-5.609,2.03815745430047e-08,1.19161883432681e-07,0.65,-0.621,-3.797,0.0001464375630071,0.000629681520930531
"OG1709","Valine--tRNA ligase",7056.83,1551.8875,1511.3,1828.35,1563.15,1144.7375,1398.0375,0.973,-0.039,-0.604,0.545639093154403,0.654871943372032,1.177,0.236,3.653,0.000259125309768659,0.0012977078766326,1.006,0.008,0.128,0.897989241558444,0.964506963155366,0.737,-0.439,-6.776,1.23458867009077e-11,1.21222997764031e-10,0.9,-0.151,-2.336,0.0194877209712027,0.0430109523028138
"OG1710","Phosphate import ATP-binding protein PstB 3",969.11,679.260869565217,608.304347826087,517.391304347826,822.652173913043,887.695652173913,782.739130434783,0.896,-0.159,-1.376,0.168681801117996,0.265253727609257,0.763,-0.389,-3.348,0.0008136822331685,0.00353365937910583,1.216,0.283,2.428,0.0151812287814133,0.0927989818157958,1.311,0.39,3.407,0.000657423679337187,0.00176302651211499,1.154,0.206,1.791,0.0733581023984256,0.132533845379798
"OG1711","ATP synthase subunit beta",49869.86,18223.6502057613,19266.0020576132,23219.1666666667,15860.3703703704,16038.5205761317,22523.8806584362,1.057,0.08,0.761,0.446537178219856,0.563709885782817,1.274,0.349,3.316,0.000911992076096652,0.00386821128875009,0.87,-0.2,-1.899,0.0575341983662331,0.203821435689468,0.88,-0.184,-1.748,0.0803794819669498,0.122985538665996,1.236,0.306,2.9,0.00372794182181507,0.0102170185753921
"OG1712","Dipeptidase A",4284.12,2069.62447257384,1638.0253164557,2069.62447257384,1718.50632911392,1327.54219409283,1317.28481012658,0.791,-0.338,-3.679,0.000234476356608641,0.00111600006370601,1,0,-0.005,0.9962680464008,0.999285239668033,0.831,-0.266,-2.884,0.00392350408333392,0.0354838741717226,0.641,-0.642,-6.969,3.18305828420443e-12,3.54399435750261e-11,0.636,-0.652,-7.076,1.48245347264421e-12,6.84673881624939e-11
"OG1713","ATP synthase epsilon chain",9242.21,12494.5177304965,11945.4539007092,15161.5886524823,11855.2695035461,11036.9787234043,11051.5673758865,0.956,-0.065,-0.703,0.482117072634719,0.597614303752976,1.214,0.279,3.042,0.00235240388124548,0.00852746406951486,0.948,-0.077,-0.83,0.406312980586954,0.65041371860325,0.883,-0.179,-1.951,0.0510814948807548,0.0829409168181006,0.885,-0.177,-1.923,0.0544767212660811,0.105158624487311
"OG1714","3'-5' exoribonuclease YhaM",1748.87,1058.27707006369,1050.53503184713,1147.60828025478,993.363057324841,980.261146496815,1018.97133757962,0.993,-0.01,-0.134,0.893232346826776,0.92513350207059,1.084,0.117,1.565,0.117527117444267,0.207970500057758,0.936,-0.095,-1.24,0.21487037357988,0.452607020023836,0.926,-0.112,-1.488,0.136629088636949,0.194050653223548,0.963,-0.055,-0.726,0.467684665705597,0.57515066877207
"OG1715","Peptide methionine sulfoxide reductase MsrA 2",1764.71,2340.05464480874,1303.89071038251,1130.17486338798,2779.45355191257,1458.1912568306,1808.68852459016,0.557,-0.843,-5.88,4.11414753005809e-09,5.34410621873171e-08,0.483,-1.05,-7.302,2.83855361543972e-13,8.6333569718374e-12,1.192,0.253,1.767,0.0772250272892556,0.246290560178265,0.624,-0.68,-4.743,2.10907971800946e-06,8.4839432527671e-06,0.773,-0.371,-2.593,0.00950484372129302,0.0233777911646004
"OG1716","hypothetical protein",78.46,207.524390243902,198.40243902439,237.170731707317,136.829268292683,132.268292682927,161.914634146341,0.951,-0.073,-0.349,0.726983896718917,0.80653818434919,1.134,0.182,0.876,0.381196145055324,0.507312265617917,0.651,-0.619,-2.709,0.00675014151380528,0.0526089154232199,0.627,-0.674,-3.098,0.0019487418127717,0.00465532766384351,0.773,-0.371,-1.716,0.0861206951518711,0.15062062672424
"OG1717","Phosphate-specific transport system accessory protein PhoU",649.19,555.829493087558,480.857142857143,494.645161290323,530.838709677419,594.608294930876,700.603686635945,0.866,-0.208,-1.275,0.202257752730972,0.307205137217445,0.89,-0.167,-1.024,0.30565399257249,0.431098750234134,0.948,-0.077,-0.467,0.640310412645867,0.824011439184104,1.073,0.102,0.627,0.530720618252125,0.605497356779872,1.262,0.336,2.064,0.0390158942150149,0.0791102765628025
"OG1718","hypothetical protein",43.93,55.7719298245614,52.4912280701754,59.0526315789474,45.9298245614035,118.105263157895,101.701754385965,0.932,-0.102,-0.362,0.717552438224004,0.800346950326774,1.024,0.034,0.119,0.905408175715618,0.934945586311592,0.873,-0.195,-0.645,0.519225666098539,0.743746621499517,2.074,1.052,3.954,7.70128988445e-05,0.000239488989673545,1.79,0.84,3.098,0.0019453852537764,0.00598986521347943
"OG1719","Ribulose-phosphate 3-epimerase",920.32,823.65,658.75,570.35,955.4,947.75,737.8,0.802,-0.319,-3.334,0.000857603905155331,0.00342766689015608,0.695,-0.524,-5.424,5.81180643384258e-08,7.1052182578448e-07,1.16,0.214,2.216,0.0266907343269545,0.131220607768463,1.154,0.206,2.18,0.0292940821252079,0.0511620734035494,0.898,-0.156,-1.623,0.104496334293964,0.175615807095112
"OG1720","Chorismate synthase",2135.02,953.796391752577,988.015463917526,812.100515463917,1228.51288659794,1103.68556701031,1088.26288659794,1.036,0.051,0.453,0.65077655681555,0.745195928695124,0.851,-0.233,-2.06,0.0394074446429537,0.0870317488123526,1.281,0.357,3.158,0.00158765114338165,0.0186383766326282,1.158,0.211,1.876,0.0607102650004916,0.096563393438282,1.141,0.19,1.685,0.0920082714035647,0.158911792853525
"OG1721","23S rRNA (uracil-C(5))-methyltransferase RlmCD",1572.34,569.748538011696,667.805068226121,687.489278752437,458.569200779727,497.573099415205,557.719298245614,1.172,0.229,2.255,0.0241154088954175,0.0553810587340434,1.206,0.27,2.659,0.00784445857645986,0.0234020091981949,0.806,-0.31,-2.986,0.00282432895400703,0.0288683459479243,0.871,-0.2,-1.953,0.0508513391061187,0.0826748629274186,0.979,-0.031,-0.304,0.76115960561835,0.833240909998113
"OG1722","Dihydroorotate dehydrogenase A (fumarate)",215.54,90.7942122186495,150.32154340836,99.2122186495177,95.604501607717,185.797427652733,155.733118971061,1.652,0.725,3.355,0.000792719794535862,0.00321994001233296,1.089,0.123,0.56,0.575578129651041,0.68552619644207,1.05,0.07,0.311,0.755877412112284,0.888387495668254,2.046,1.033,4.799,1.59542349122266e-06,6.57353264670232e-06,1.709,0.773,3.565,0.000363337138218037,0.00138134576633504
"OG1723","Arginine transport ATP-binding protein ArtM",708.19,307.376518218623,1376.38056680162,335.388663967611,371.728744939271,462.578947368421,363.400809716599,4.479,2.163,16.27,1.60687773284868e-59,4.0075530657246e-57,1.09,0.125,0.909,0.363276273097927,0.491280225256226,1.194,0.256,1.835,0.0664510020639583,0.225788554696883,1.505,0.59,4.357,1.31978818965814e-05,4.62296593399915e-05,1.182,0.242,1.762,0.0780303313979603,0.138738609030179
"OG1724","Membrane-bound lytic murein transglycosylase F",2535.83,308.785714285714,1867.11904761905,474.833333333333,372.166666666667,415.904761904762,545.809523809524,6.043,2.595,19.643,6.69518701548204e-86,2.08722455207653e-83,1.537,0.62,4.661,3.1500948909836e-06,2.53430214777842e-05,1.202,0.265,1.97,0.0487860319970982,0.18413233245229,1.347,0.43,3.226,0.00125516431517391,0.00313037980204373,1.767,0.821,6.172,6.73358712095238e-10,1.64642806663287e-08
"OG1725","Uracil-DNA glycosylase",1277.49,1005.87214611872,1195.43378995434,1286.79908675799,933.292237442922,907.675799086758,1216.78082191781,1.188,0.249,2.43,0.0151088816541541,0.0382165830075662,1.279,0.355,3.464,0.000532909537599827,0.00240774707748907,0.926,-0.111,-1.058,0.290029245911444,0.543145463045458,0.903,-0.147,-1.419,0.155754121669516,0.218476253905384,1.21,0.275,2.672,0.00753330073362892,0.0191324358754282
"OG1726","hypothetical protein",197.17,197.331491712707,196.298342541436,169.436464088398,217.994475138122,222.127071823204,219.027624309392,0.998,-0.003,-0.02,0.984267014024102,0.991206166620871,0.859,-0.219,-1.53,0.125967196035597,0.220825382458284,1.091,0.126,0.863,0.388296200981815,0.632948186437024,1.13,0.177,1.264,0.206349323217105,0.276334231086366,1.113,0.154,1.092,0.274920593955304,0.37965224879542
"OG1732","putative zinc-binding alcohol dehydrogenase",751.46,418.063218390805,376.149425287356,288.560344827586,495.442528735632,413.764367816092,430.422413793103,0.901,-0.15,-1.435,0.151369343890698,0.245139703677533,0.691,-0.533,-5.018,5.22930421735079e-07,5.13460028270585e-06,1.183,0.242,2.288,0.022133407571574,0.119177597318439,0.993,-0.011,-0.103,0.918133963348578,0.939994295809259,1.033,0.047,0.444,0.657287620239004,0.749211757255977
"OG1734","hypothetical protein",244.78,120.660668380463,118.25706940874,111.046272493573,123.064267352185,111.046272493573,122.102827763496,0.975,-0.036,-0.229,0.819086874929572,0.875615294754867,0.913,-0.132,-0.83,0.406437567450697,0.532774532751768,1.027,0.038,0.238,0.812176374883076,0.91820846734288,0.915,-0.128,-0.811,0.417136682836643,0.499682462533423,1.008,0.012,0.074,0.940682390460007,0.963870945689095
"OG1737","Ribosomal silencing factor RsfS",446.04,672.571428571429,771.571428571429,903.571428571429,627,617.571428571429,612.857142857143,1.146,0.197,1.201,0.229668441670998,0.337333977342443,1.34,0.423,2.584,0.00976170399841527,0.0279193690046418,0.931,-0.102,-0.61,0.542081589438759,0.763130355139251,0.911,-0.135,-0.816,0.414582843238743,0.498538867424024,0.911,-0.135,-0.815,0.415306061583651,0.529536460935392
"OG1738","hypothetical protein",926.1,876.801020408163,1000.83163265306,1195.46428571429,970.301020408163,558.137755102041,699.341836734694,1.141,0.191,1.311,0.189739163915448,0.293554264767449,1.363,0.447,3.08,0.00206738379035808,0.00769560473604933,1.105,0.144,0.979,0.327419288006795,0.579101567643203,0.634,-0.656,-4.465,8.01094608135398e-06,2.94679934025027e-05,0.798,-0.326,-2.222,0.0263124756046149,0.056088302699068
"OG1740","putative nicotinate-nucleotide adenylyltransferase",1924.84,1924.34975369458,1832.2315270936,2384.0197044335,1515.34482758621,1592.72413793103,1390.06403940887,0.953,-0.07,-0.441,0.65922600754284,0.754178744409103,1.239,0.309,1.944,0.0519446126095135,0.107778588891952,0.788,-0.343,-2.141,0.0322425329735341,0.147273851494975,0.827,-0.275,-1.726,0.0844318955639742,0.128398260693019,0.723,-0.468,-2.936,0.00332166603313644,0.00937130665909762
"OG1741","RNA-binding protein YhbY",429.72,699.451923076923,584.375,573.586538461538,961.971153846154,1003.32692307692,812.730769230769,0.838,-0.256,-1.916,0.0554178199942768,0.109296493677176,0.827,-0.274,-2.04,0.041350656806961,0.0903051997167781,1.377,0.461,3.445,0.00057092946704544,0.0088993630675708,1.445,0.531,4.052,5.0872340820382e-05,0.000161419361330831,1.17,0.226,1.705,0.0882761712666296,0.153743555264647
